timestamp;open;high;low;close;volume
2020-04-03 03:00;1,08277;1,08312;1,08251;1,08253;,0000
2020-04-03 03:01;1,08257;1,08308;1,08248;1,08261;,0000
2020-04-03 03:02;1,08262;1,08289;1,08262;1,08288;,0000
2020-04-03 03:03;1,08288;1,08304;1,08283;1,08287;,0000
2020-04-03 03:04;1,08286;1,08286;1,0822;1,08252;,0000
2020-04-03 03:05;1,08255;1,08262;1,08212;1,08239;,0000
2020-04-03 03:06;1,08238;1,08258;1,08238;1,08239;,0000
2020-04-03 03:07;1,08239;1,08252;1,08228;1,0824;,0000
2020-04-03 03:08;1,08239;1,08302;1,08222;1,08248;,0000
2020-04-03 03:09;1,08249;1,08249;1,08158;1,08158;,0000
2020-04-03 03:10;1,0816;1,08196;1,08153;1,0816;,0000
2020-04-03 03:11;1,08163;1,08172;1,08142;1,08156;,0000
2020-04-03 03:12;1,08156;1,08167;1,08132;1,08145;,0000
2020-04-03 03:13;1,08145;1,08146;1,08113;1,08137;,0000
2020-04-03 03:14;1,08142;1,08145;1,08096;1,08106;,0000
2020-04-03 03:15;1,08106;1,08116;1,08083;1,08086;,0000
2020-04-03 03:16;1,08087;1,08096;1,08079;1,08081;,0000
2020-04-03 03:17;1,0808;1,0808;1,08042;1,08069;,0000
2020-04-03 03:18;1,0807;1,0808;1,08028;1,08048;,0000
2020-04-03 03:19;1,08047;1,08084;1,08035;1,08076;,0000
2020-04-03 03:20;1,08077;1,08079;1,08047;1,08048;,0000
2020-04-03 03:21;1,08044;1,08044;1,08013;1,08028;,0000
2020-04-03 03:22;1,08027;1,0803;1,07992;1,07998;,0000
2020-04-03 03:23;1,07996;1,08016;1,0799;1,07992;,0000
2020-04-03 03:24;1,07991;1,08015;1,07983;1,08015;,0000
2020-04-03 03:25;1,08016;1,08027;1,08005;1,08014;,0000
2020-04-03 03:26;1,08014;1,08035;1,07967;1,07974;,0000
2020-04-03 03:27;1,07976;1,07998;1,07973;1,07989;,0000
2020-04-03 03:28;1,07989;1,0799;1,07969;1,07972;,0000
2020-04-03 03:29;1,07972;1,07984;1,07961;1,07971;,0000
2020-04-03 03:30;1,07971;1,07977;1,07924;1,0796;,0000
2020-04-03 03:31;1,07959;1,07961;1,07935;1,07961;,0000
2020-04-03 03:32;1,07962;1,07991;1,07962;1,0798;,0000
2020-04-03 03:33;1,07981;1,07982;1,0796;1,07969;,0000
2020-04-03 03:34;1,0797;1,07989;1,07951;1,07952;,0000
2020-04-03 03:35;1,07953;1,07999;1,07953;1,07989;,0000
2020-04-03 03:36;1,0799;1,08004;1,07976;1,07996;,0000
2020-04-03 03:37;1,07997;1,08008;1,07987;1,07988;,0000
2020-04-03 03:38;1,07989;1,08004;1,07989;1,07997;,0000
2020-04-03 03:39;1,07997;1,08008;1,07996;1,08003;,0000
2020-04-03 03:40;1,08004;1,08018;1,08004;1,08017;,0000
2020-04-03 03:41;1,08017;1,0806;1,08012;1,0806;,0000
2020-04-03 03:42;1,0806;1,08078;1,08056;1,08063;,0000
2020-04-03 03:43;1,08062;1,08067;1,08045;1,08048;,0000
2020-04-03 03:44;1,08048;1,08054;1,08021;1,0803;,0000
2020-04-03 03:45;1,08028;1,08072;1,08024;1,08039;,0000
2020-04-03 03:46;1,08039;1,0804;1,08026;1,08027;,0000
2020-04-03 03:47;1,08028;1,0803;1,07972;1,07972;,0000
2020-04-03 03:48;1,07973;1,0800;1,0797;1,07993;,0000
2020-04-03 03:49;1,07993;1,08007;1,07976;1,07979;,0000
2020-04-03 03:50;1,07982;1,08031;1,07976;1,0803;,0000
2020-04-03 03:51;1,08032;1,08041;1,08001;1,08006;,0000
2020-04-03 03:52;1,08007;1,08007;1,07984;1,0799;,0000
2020-04-03 03:53;1,07989;1,07989;1,07961;1,07978;,0000
2020-04-03 03:54;1,07977;1,0799;1,0794;1,0796;,0000
2020-04-03 03:55;1,0796;1,0796;1,07921;1,07929;,0000
2020-04-03 03:56;1,07929;1,07941;1,07916;1,07921;,0000
2020-04-03 03:57;1,07922;1,0793;1,07898;1,07899;,0000
2020-04-03 03:58;1,07898;1,0790;1,07875;1,07882;,0000
2020-04-03 03:59;1,07882;1,07913;1,07882;1,07902;,0000
2020-04-03 04:00;1,07902;1,07957;1,07896;1,07918;,0000
2020-04-03 04:01;1,07917;1,0792;1,07877;1,07888;,0000
2020-04-03 04:02;1,07887;1,07904;1,07871;1,07893;,0000
2020-04-03 04:03;1,07893;1,07934;1,07891;1,07914;,0000
2020-04-03 04:04;1,07914;1,07947;1,07912;1,07927;,0000
2020-04-03 04:05;1,07926;1,07959;1,07923;1,07938;,0000
2020-04-03 04:06;1,07936;1,0797;1,07927;1,07969;,0000
2020-04-03 04:07;1,07969;1,07999;1,07944;1,07999;,0000
2020-04-03 04:08;1,07999;1,08012;1,07955;1,07986;,0000
2020-04-03 04:09;1,07986;1,08005;1,07977;1,07996;,0000
2020-04-03 04:10;1,07994;1,08017;1,07976;1,07985;,0000
2020-04-03 04:11;1,07986;1,08038;1,07986;1,08016;,0000
2020-04-03 04:12;1,08015;1,08042;1,08015;1,08038;,0000
2020-04-03 04:13;1,08037;1,08061;1,08028;1,08057;,0000
2020-04-03 04:14;1,08056;1,08064;1,08029;1,08033;,0000
2020-04-03 04:15;1,08033;1,08037;1,08003;1,08015;,0000
2020-04-03 04:16;1,08015;1,08015;1,0797;1,07992;,0000
2020-04-03 04:17;1,07993;1,0801;1,07976;1,08003;,0000
2020-04-03 04:18;1,08002;1,08024;1,07994;1,08005;,0000
2020-04-03 04:19;1,08007;1,08025;1,07983;1,08025;,0000
2020-04-03 04:20;1,08024;1,08038;1,08002;1,08016;,0000
2020-04-03 04:21;1,08018;1,08044;1,08012;1,0802;,0000
2020-04-03 04:22;1,0802;1,0802;1,08004;1,08012;,0000
2020-04-03 04:23;1,08012;1,08023;1,08008;1,08013;,0000
2020-04-03 04:24;1,08014;1,08023;1,08003;1,08006;,0000
2020-04-03 04:25;1,08005;1,08026;1,07973;1,08024;,0000
2020-04-03 04:26;1,08024;1,08026;1,07993;1,08001;,0000
2020-04-03 04:27;1,08002;1,08011;1,07997;1,07998;,0000
2020-04-03 04:28;1,07998;1,08017;1,07998;1,08005;,0000
2020-04-03 04:29;1,08005;1,08054;1,08004;1,08043;,0000
2020-04-03 04:30;1,08043;1,08046;1,08001;1,08008;,0000
2020-04-03 04:31;1,08011;1,0803;1,08011;1,08027;,0000
2020-04-03 04:32;1,08029;1,0803;1,0799;1,07993;,0000
2020-04-03 04:33;1,07994;1,08017;1,07981;1,08011;,0000
2020-04-03 04:34;1,08011;1,08033;1,08006;1,0803;,0000
2020-04-03 04:35;1,0803;1,08056;1,08013;1,08016;,0000
2020-04-03 04:36;1,08017;1,08042;1,08007;1,08019;,0000
2020-04-03 04:37;1,08019;1,08047;1,08019;1,0804;,0000
2020-04-03 04:38;1,08041;1,08042;1,08003;1,08015;,0000
2020-04-03 04:39;1,08014;1,08021;1,07993;1,07995;,0000
2020-04-03 04:40;1,07995;1,08011;1,07986;1,08006;,0000
2020-04-03 04:41;1,08006;1,08006;1,07979;1,07979;,0000
2020-04-03 04:42;1,07979;1,0803;1,07977;1,08029;,0000
2020-04-03 04:43;1,08028;1,08028;1,07989;1,08002;,0000
2020-04-03 04:44;1,08003;1,08014;1,07997;1,08006;,0000
2020-04-03 04:45;1,08007;1,08007;1,0796;1,07972;,0000
2020-04-03 04:46;1,07972;1,07976;1,07955;1,07974;,0000
2020-04-03 04:47;1,07974;1,07994;1,07961;1,07968;,0000
2020-04-03 04:48;1,07969;1,07975;1,07958;1,07975;,0000
2020-04-03 04:49;1,07976;1,08012;1,07974;1,08009;,0000
2020-04-03 04:50;1,08008;1,08012;1,07981;1,08011;,0000
2020-04-03 04:51;1,0801;1,0803;1,07997;1,07997;,0000
2020-04-03 04:52;1,07997;1,08016;1,07967;1,07971;,0000
2020-04-03 04:53;1,07972;1,07992;1,07969;1,07988;,0000
2020-04-03 04:54;1,0799;1,07991;1,07958;1,07971;,0000
2020-04-03 04:55;1,0797;1,07989;1,07955;1,07956;,0000
2020-04-03 04:56;1,07957;1,07976;1,07957;1,07961;,0000
2020-04-03 04:57;1,07962;1,07987;1,0796;1,07977;,0000
2020-04-03 04:58;1,07979;1,07996;1,07973;1,07989;,0000
2020-04-03 04:59;1,0799;1,08017;1,07979;1,07981;,0000
2020-04-03 05:00;1,07981;1,08004;1,07971;1,07987;,0000
2020-04-03 05:01;1,07988;1,07988;1,07972;1,07985;,0000
2020-04-03 05:02;1,07986;1,07988;1,07955;1,07965;,0000
2020-04-03 05:03;1,07962;1,07962;1,07938;1,0795;,0000
2020-04-03 05:04;1,07951;1,07966;1,07938;1,07938;,0000
2020-04-03 05:05;1,07938;1,07956;1,07935;1,07955;,0000
2020-04-03 05:06;1,07956;1,07956;1,07938;1,07943;,0000
2020-04-03 05:07;1,07943;1,07955;1,07939;1,07952;,0000
2020-04-03 05:08;1,07953;1,07955;1,07942;1,07948;,0000
2020-04-03 05:09;1,07948;1,07948;1,07915;1,07918;,0000
2020-04-03 05:10;1,07916;1,07943;1,07915;1,07943;,0000
2020-04-03 05:11;1,07944;1,07955;1,07932;1,07954;,0000
2020-04-03 05:12;1,07954;1,07967;1,07922;1,07935;,0000
2020-04-03 05:13;1,07936;1,07937;1,07866;1,07876;,0000
2020-04-03 05:14;1,07878;1,07933;1,07878;1,07933;,0000
2020-04-03 05:15;1,07935;1,07947;1,07929;1,07943;,0000
2020-04-03 05:16;1,07941;1,08026;1,07941;1,08017;,0000
2020-04-03 05:17;1,08018;1,08029;1,07986;1,08006;,0000
2020-04-03 05:18;1,08006;1,08042;1,07997;1,0804;,0000
2020-04-03 05:19;1,0804;1,08042;1,08018;1,08026;,0000
2020-04-03 05:20;1,08025;1,08036;1,08016;1,08023;,0000
2020-04-03 05:21;1,08022;1,08022;1,07984;1,07999;,0000
2020-04-03 05:22;1,07998;1,08002;1,07967;1,07987;,0000
2020-04-03 05:23;1,07988;1,08005;1,07977;1,07997;,0000
2020-04-03 05:24;1,07998;1,08006;1,07972;1,08003;,0000
2020-04-03 05:25;1,08003;1,08024;1,07978;1,07991;,0000
2020-04-03 05:26;1,0799;1,08018;1,07987;1,07998;,0000
2020-04-03 05:27;1,07998;1,07999;1,07975;1,07998;,0000
2020-04-03 05:28;1,0800;1,08009;1,07989;1,07989;,0000
2020-04-03 05:29;1,07989;1,08008;1,0798;1,08007;,0000
2020-04-03 05:30;1,08007;1,08018;1,0800;1,08006;,0000
2020-04-03 05:31;1,08007;1,08019;1,07995;1,08018;,0000
2020-04-03 05:32;1,08018;1,08021;1,07998;1,08017;,0000
2020-04-03 05:33;1,08016;1,08016;1,07986;1,07987;,0000
2020-04-03 05:34;1,07987;1,08011;1,07987;1,0800;,0000
2020-04-03 05:35;1,0800;1,0800;1,07973;1,07977;,0000
2020-04-03 05:36;1,07979;1,07982;1,07954;1,07956;,0000
2020-04-03 05:37;1,07955;1,07969;1,07954;1,07969;,0000
2020-04-03 05:38;1,0797;1,07983;1,07964;1,07969;,0000
2020-04-03 05:39;1,07969;1,07969;1,07934;1,07941;,0000
2020-04-03 05:40;1,07941;1,07975;1,07941;1,07974;,0000
2020-04-03 05:41;1,07974;1,0800;1,07972;1,07986;,0000
2020-04-03 05:42;1,07988;1,07999;1,07977;1,07999;,0000
2020-04-03 05:43;1,0800;1,08003;1,07985;1,07993;,0000
2020-04-03 05:44;1,07993;1,08015;1,07992;1,08005;,0000
2020-04-03 05:45;1,08004;1,08031;1,07998;1,08027;,0000
2020-04-03 05:46;1,08027;1,08027;1,07996;1,08009;,0000
2020-04-03 05:47;1,08007;1,08047;1,08006;1,08029;,0000
2020-04-03 05:48;1,08029;1,08045;1,08015;1,08036;,0000
2020-04-03 05:49;1,08037;1,0806;1,08037;1,08056;,0000
2020-04-03 05:50;1,08055;1,08062;1,08049;1,08057;,0000
2020-04-03 05:51;1,08057;1,0809;1,08057;1,08089;,0000
2020-04-03 05:52;1,0809;1,08091;1,08025;1,08053;,0000
2020-04-03 05:53;1,08053;1,08071;1,08043;1,08067;,0000
2020-04-03 05:54;1,08067;1,08093;1,0806;1,08074;,0000
2020-04-03 05:55;1,08074;1,08095;1,08057;1,08087;,0000
2020-04-03 05:56;1,08086;1,08125;1,08079;1,08095;,0000
2020-04-03 05:57;1,08092;1,08116;1,08082;1,08106;,0000
2020-04-03 05:58;1,08107;1,08114;1,08103;1,08113;,0000
2020-04-03 05:59;1,08112;1,08141;1,08106;1,08129;,0000
2020-04-03 06:00;1,0813;1,08142;1,08111;1,08139;,0000
2020-04-03 06:01;1,08137;1,08142;1,08122;1,08137;,0000
2020-04-03 06:02;1,08137;1,08137;1,08092;1,0810;,0000
2020-04-03 06:03;1,0810;1,0812;1,08092;1,08116;,0000
2020-04-03 06:04;1,08116;1,08142;1,08115;1,08141;,0000
2020-04-03 06:05;1,08143;1,0816;1,08135;1,08135;,0000
2020-04-03 06:06;1,08134;1,08136;1,08104;1,08108;,0000
2020-04-03 06:07;1,08109;1,08148;1,08109;1,08144;,0000
2020-04-03 06:08;1,08144;1,08156;1,08113;1,08138;,0000
2020-04-03 06:09;1,08137;1,08145;1,08126;1,08129;,0000
2020-04-03 06:10;1,08127;1,08133;1,08111;1,08111;,0000
2020-04-03 06:11;1,08111;1,08115;1,08094;1,08102;,0000
2020-04-03 06:12;1,08101;1,08109;1,0808;1,08086;,0000
2020-04-03 06:13;1,08088;1,08111;1,08084;1,08102;,0000
2020-04-03 06:14;1,08102;1,08106;1,08065;1,0808;,0000
2020-04-03 06:15;1,08081;1,08092;1,0808;1,08085;,0000
2020-04-03 06:16;1,08084;1,08093;1,08066;1,08069;,0000
2020-04-03 06:17;1,0807;1,08093;1,08055;1,08087;,0000
2020-04-03 06:18;1,08087;1,08092;1,08081;1,08081;,0000
2020-04-03 06:19;1,08082;1,08092;1,0808;1,08089;,0000
2020-04-03 06:20;1,08089;1,08092;1,0806;1,0806;,0000
2020-04-03 06:21;1,08059;1,0806;1,08034;1,08037;,0000
2020-04-03 06:22;1,08038;1,08084;1,08038;1,08081;,0000
2020-04-03 06:23;1,08081;1,08102;1,08075;1,08075;,0000
2020-04-03 06:24;1,08077;1,08082;1,08065;1,08066;,0000
2020-04-03 06:25;1,08065;1,08069;1,08043;1,08067;,0000
2020-04-03 06:26;1,08066;1,08081;1,08047;1,08047;,0000
2020-04-03 06:27;1,08046;1,08053;1,08029;1,08038;,0000
2020-04-03 06:28;1,08037;1,08042;1,08025;1,08039;,0000
2020-04-03 06:29;1,08038;1,08038;1,08009;1,08018;,0000
2020-04-03 06:30;1,08018;1,08048;1,08014;1,08048;,0000
2020-04-03 06:31;1,08048;1,08071;1,08034;1,08051;,0000
2020-04-03 06:32;1,08053;1,08063;1,08037;1,0804;,0000
2020-04-03 06:33;1,08041;1,08061;1,08034;1,0804;,0000
2020-04-03 06:34;1,0804;1,08057;1,0803;1,08049;,0000
2020-04-03 06:35;1,0805;1,0806;1,08026;1,08047;,0000
2020-04-03 06:36;1,08046;1,08066;1,08046;1,08058;,0000
2020-04-03 06:37;1,08057;1,08076;1,08055;1,08064;,0000
2020-04-03 06:38;1,08064;1,08102;1,08064;1,08101;,0000
2020-04-03 06:39;1,0810;1,08101;1,08076;1,08087;,0000
2020-04-03 06:40;1,08085;1,0812;1,08085;1,08107;,0000
2020-04-03 06:41;1,08108;1,08115;1,08096;1,08103;,0000
2020-04-03 06:42;1,08104;1,08105;1,08081;1,08081;,0000
2020-04-03 06:43;1,08082;1,0810;1,0808;1,08086;,0000
2020-04-03 06:44;1,08087;1,08121;1,08082;1,08121;,0000
2020-04-03 06:45;1,08121;1,08128;1,08108;1,08119;,0000
2020-04-03 06:46;1,08119;1,08124;1,08094;1,0810;,0000
2020-04-03 06:47;1,0810;1,08111;1,08092;1,08093;,0000
2020-04-03 06:48;1,08097;1,08102;1,08072;1,08072;,0000
2020-04-03 06:49;1,08072;1,08127;1,08072;1,08123;,0000
2020-04-03 06:50;1,08121;1,08128;1,08093;1,08128;,0000
2020-04-03 06:51;1,08126;1,08127;1,08089;1,0809;,0000
2020-04-03 06:52;1,08089;1,0814;1,08087;1,08138;,0000
2020-04-03 06:53;1,08138;1,08139;1,08112;1,08115;,0000
2020-04-03 06:54;1,08115;1,0813;1,08111;1,08121;,0000
2020-04-03 06:55;1,08122;1,08128;1,08087;1,08121;,0000
2020-04-03 06:56;1,0812;1,08121;1,08084;1,08086;,0000
2020-04-03 06:57;1,08088;1,08088;1,08037;1,08046;,0000
2020-04-03 06:58;1,08043;1,08051;1,0802;1,0802;,0000
2020-04-03 06:59;1,0802;1,08056;1,0800;1,0801;,0000
2020-04-03 07:00;1,08009;1,08019;1,07998;1,0801;,0000
2020-04-03 07:01;1,0801;1,08028;1,08009;1,08017;,0000
2020-04-03 07:02;1,08021;1,08037;1,07998;1,08001;,0000
2020-04-03 07:03;1,08001;1,08001;1,07991;1,07994;,0000
2020-04-03 07:04;1,07995;1,07998;1,07982;1,07986;,0000
2020-04-03 07:05;1,07989;1,08001;1,07977;1,07978;,0000
2020-04-03 07:06;1,07978;1,07992;1,07959;1,07977;,0000
2020-04-03 07:07;1,07978;1,0800;1,07967;1,07972;,0000
2020-04-03 07:08;1,07972;1,07972;1,07916;1,07931;,0000
2020-04-03 07:09;1,07932;1,07932;1,07909;1,07931;,0000
2020-04-03 07:10;1,0793;1,0793;1,07879;1,07881;,0000
2020-04-03 07:11;1,07881;1,07889;1,07874;1,07888;,0000
2020-04-03 07:12;1,07887;1,07895;1,07855;1,07894;,0000
2020-04-03 07:13;1,07894;1,07934;1,07894;1,07928;,0000
2020-04-03 07:14;1,07929;1,0795;1,0792;1,0794;,0000
2020-04-03 07:15;1,0794;1,07962;1,07926;1,07962;,0000
2020-04-03 07:16;1,07961;1,07972;1,07947;1,07953;,0000
2020-04-03 07:17;1,07954;1,07959;1,07935;1,07936;,0000
2020-04-03 07:18;1,07937;1,07939;1,07891;1,07892;,0000
2020-04-03 07:19;1,07892;1,07926;1,07873;1,07893;,0000
2020-04-03 07:20;1,07898;1,0790;1,07859;1,07859;,0000
2020-04-03 07:21;1,07859;1,07883;1,07846;1,07867;,0000
2020-04-03 07:22;1,07868;1,07874;1,07864;1,07867;,0000
2020-04-03 07:23;1,07866;1,07886;1,07844;1,07878;,0000
2020-04-03 07:24;1,07877;1,07886;1,07872;1,0788;,0000
2020-04-03 07:25;1,0788;1,07896;1,07858;1,07859;,0000
2020-04-03 07:26;1,07858;1,07885;1,07845;1,0788;,0000
2020-04-03 07:27;1,07879;1,07886;1,0786;1,07886;,0000
2020-04-03 07:28;1,07886;1,07891;1,07881;1,07888;,0000
2020-04-03 07:29;1,07886;1,07897;1,07864;1,07883;,0000
2020-04-03 07:30;1,07883;1,07908;1,0787;1,07874;,0000
2020-04-03 07:31;1,07873;1,0791;1,07873;1,07894;,0000
2020-04-03 07:32;1,07894;1,07895;1,0788;1,07893;,0000
2020-04-03 07:33;1,07893;1,07932;1,07892;1,07926;,0000
2020-04-03 07:34;1,07928;1,07933;1,07908;1,07931;,0000
2020-04-03 07:35;1,07931;1,07941;1,07904;1,07937;,0000
2020-04-03 07:36;1,07937;1,07937;1,07911;1,07925;,0000
2020-04-03 07:37;1,07926;1,07938;1,0792;1,07933;,0000
2020-04-03 07:38;1,07932;1,07935;1,07905;1,07916;,0000
2020-04-03 07:39;1,07916;1,07929;1,07907;1,07929;,0000
2020-04-03 07:40;1,07928;1,07942;1,07905;1,07908;,0000
2020-04-03 07:41;1,07908;1,07925;1,07888;1,0789;,0000
2020-04-03 07:42;1,0789;1,07919;1,07888;1,07918;,0000
2020-04-03 07:43;1,07918;1,07927;1,0790;1,07917;,0000
2020-04-03 07:44;1,07916;1,07922;1,07904;1,07917;,0000
2020-04-03 07:45;1,07915;1,07917;1,07897;1,07897;,0000
2020-04-03 07:46;1,07898;1,07909;1,07898;1,07903;,0000
2020-04-03 07:47;1,07904;1,07915;1,07895;1,07898;,0000
2020-04-03 07:48;1,07898;1,07941;1,07895;1,07899;,0000
2020-04-03 07:49;1,07899;1,07909;1,07894;1,07896;,0000
2020-04-03 07:50;1,07897;1,0791;1,07869;1,07872;,0000
2020-04-03 07:51;1,07869;1,07894;1,07867;1,07888;,0000
2020-04-03 07:52;1,07888;1,07893;1,07887;1,07891;,0000
2020-04-03 07:53;1,07891;1,07896;1,07876;1,07883;,0000
2020-04-03 07:54;1,07885;1,07885;1,07868;1,07869;,0000
2020-04-03 07:55;1,07869;1,07879;1,07867;1,07879;,0000
2020-04-03 07:56;1,07878;1,07886;1,07878;1,07882;,0000
2020-04-03 07:57;1,07881;1,07887;1,07873;1,07879;,0000
2020-04-03 07:58;1,0788;1,07888;1,07877;1,07887;,0000
2020-04-03 07:59;1,07887;1,07899;1,07877;1,07888;,0000
2020-04-03 08:00;1,0789;1,07928;1,07884;1,0790;,0000
2020-04-03 08:01;1,0790;1,07901;1,07873;1,07875;,0000
2020-04-03 08:02;1,07876;1,0788;1,07847;1,07859;,0000
2020-04-03 08:03;1,07857;1,07884;1,07855;1,07884;,0000
2020-04-03 08:04;1,07885;1,0791;1,07883;1,07892;,0000
2020-04-03 08:05;1,07895;1,07939;1,07894;1,07936;,0000
2020-04-03 08:06;1,07936;1,07941;1,07906;1,07927;,0000
2020-04-03 08:07;1,07927;1,07939;1,07911;1,07918;,0000
2020-04-03 08:08;1,07917;1,07935;1,07897;1,07899;,0000
2020-04-03 08:09;1,07897;1,07912;1,07892;1,07906;,0000
2020-04-03 08:10;1,07904;1,07926;1,07888;1,07888;,0000
2020-04-03 08:11;1,07887;1,07892;1,07866;1,07874;,0000
2020-04-03 08:12;1,07875;1,07879;1,07853;1,07859;,0000
2020-04-03 08:13;1,07857;1,07876;1,07844;1,07857;,0000
2020-04-03 08:14;1,07856;1,07864;1,07836;1,07847;,0000
2020-04-03 08:15;1,07848;1,07875;1,07828;1,07869;,0000
2020-04-03 08:16;1,07868;1,0787;1,07849;1,07853;,0000
2020-04-03 08:17;1,07853;1,07904;1,07851;1,07899;,0000
2020-04-03 08:18;1,07898;1,07924;1,07897;1,07924;,0000
2020-04-03 08:19;1,07924;1,07935;1,07917;1,07924;,0000
2020-04-03 08:20;1,07925;1,07932;1,07905;1,07924;,0000
2020-04-03 08:21;1,07923;1,07939;1,07917;1,07926;,0000
2020-04-03 08:22;1,07927;1,07939;1,07873;1,07891;,0000
2020-04-03 08:23;1,07889;1,07922;1,07889;1,07907;,0000
2020-04-03 08:24;1,07908;1,07931;1,07897;1,07909;,0000
2020-04-03 08:25;1,07909;1,07925;1,07887;1,07915;,0000
2020-04-03 08:26;1,07916;1,07944;1,07914;1,07937;,0000
2020-04-03 08:27;1,07938;1,07979;1,07938;1,07979;,0000
2020-04-03 08:28;1,07979;1,08033;1,07978;1,08033;,0000
2020-04-03 08:29;1,08033;1,0805;1,07979;1,08005;,0000
2020-04-03 08:30;1,08003;1,08063;1,07956;1,07986;,0000
2020-04-03 08:31;1,07984;1,07987;1,07803;1,07819;,0000
2020-04-03 08:32;1,07817;1,07851;1,07802;1,07815;,0000
2020-04-03 08:33;1,07815;1,07833;1,07779;1,07833;,0000
2020-04-03 08:34;1,07832;1,07857;1,07814;1,07824;,0000
2020-04-03 08:35;1,07822;1,07924;1,07816;1,07922;,0000
2020-04-03 08:36;1,0792;1,08008;1,07916;1,07951;,0000
2020-04-03 08:37;1,07952;1,07959;1,07902;1,07943;,0000
2020-04-03 08:38;1,0794;1,07976;1,07911;1,07976;,0000
2020-04-03 08:39;1,07975;1,08004;1,07946;1,07957;,0000
2020-04-03 08:40;1,07957;1,07966;1,07908;1,07965;,0000
2020-04-03 08:41;1,07964;1,07974;1,07923;1,07924;,0000
2020-04-03 08:42;1,07928;1,07953;1,07892;1,07892;,0000
2020-04-03 08:43;1,07894;1,07911;1,07835;1,0784;,0000
2020-04-03 08:44;1,07843;1,07876;1,0783;1,07842;,0000
2020-04-03 08:45;1,07843;1,07849;1,07805;1,0784;,0000
2020-04-03 08:46;1,07837;1,07883;1,07831;1,07868;,0000
2020-04-03 08:47;1,07867;1,07906;1,07858;1,07889;,0000
2020-04-03 08:48;1,07896;1,07902;1,0787;1,07892;,0000
2020-04-03 08:49;1,07893;1,07908;1,07871;1,07877;,0000
2020-04-03 08:50;1,07877;1,07893;1,07811;1,07837;,0000
2020-04-03 08:51;1,07836;1,07865;1,07835;1,07846;,0000
2020-04-03 08:52;1,07849;1,07884;1,07849;1,07874;,0000
2020-04-03 08:53;1,07878;1,07903;1,0786;1,07898;,0000
2020-04-03 08:54;1,07898;1,07905;1,0789;1,07899;,0000
2020-04-03 08:55;1,07901;1,07908;1,07844;1,0786;,0000
2020-04-03 08:56;1,07857;1,07862;1,07802;1,07829;,0000
2020-04-03 08:57;1,07828;1,0785;1,07801;1,07821;,0000
2020-04-03 08:58;1,07822;1,07839;1,07797;1,07797;,0000
2020-04-03 08:59;1,07795;1,07819;1,07753;1,07761;,0000
2020-04-03 09:00;1,07761;1,07806;1,07753;1,07801;,0000
2020-04-03 09:01;1,0780;1,07814;1,07786;1,07805;,0000
2020-04-03 09:02;1,07805;1,07805;1,07785;1,07797;,0000
2020-04-03 09:03;1,0780;1,07816;1,07787;1,07816;,0000
2020-04-03 09:04;1,07819;1,07849;1,07813;1,07823;,0000
2020-04-03 09:05;1,07824;1,07857;1,07817;1,07826;,0000
2020-04-03 09:06;1,07828;1,07828;1,07773;1,07786;,0000
2020-04-03 09:07;1,07784;1,0781;1,07782;1,0781;,0000
2020-04-03 09:08;1,07809;1,07853;1,07809;1,07849;,0000
2020-04-03 09:09;1,07849;1,0786;1,07828;1,07834;,0000
2020-04-03 09:10;1,07839;1,07899;1,07839;1,07899;,0000
2020-04-03 09:11;1,07899;1,07899;1,07873;1,0789;,0000
2020-04-03 09:12;1,07889;1,07898;1,07867;1,0789;,0000
2020-04-03 09:13;1,07889;1,07903;1,07886;1,07898;,0000
2020-04-03 09:14;1,07898;1,0790;1,07864;1,07873;,0000
2020-04-03 09:15;1,07873;1,07892;1,07866;1,07873;,0000
2020-04-03 09:16;1,07873;1,07924;1,07871;1,07908;,0000
2020-04-03 09:17;1,07915;1,07928;1,07912;1,07921;,0000
2020-04-03 09:18;1,07923;1,07946;1,07917;1,07937;,0000
2020-04-03 09:19;1,07935;1,0796;1,07931;1,07956;,0000
2020-04-03 09:20;1,07952;1,07979;1,07927;1,0793;,0000
2020-04-03 09:21;1,07929;1,07935;1,07894;1,07894;,0000
2020-04-03 09:22;1,07892;1,07898;1,0788;1,07892;,0000
2020-04-03 09:23;1,07892;1,0792;1,07886;1,0792;,0000
2020-04-03 09:24;1,0792;1,07936;1,07898;1,07898;,0000
2020-04-03 09:25;1,07895;1,07909;1,07886;1,07909;,0000
2020-04-03 09:26;1,07914;1,0793;1,07904;1,07927;,0000
2020-04-03 09:27;1,07925;1,0793;1,07907;1,07928;,0000
2020-04-03 09:28;1,07928;1,07939;1,07921;1,07938;,0000
2020-04-03 09:29;1,07935;1,0798;1,07932;1,07979;,0000
2020-04-03 09:30;1,0798;1,07981;1,07926;1,07935;,0000
2020-04-03 09:31;1,07934;1,07969;1,07934;1,0796;,0000
2020-04-03 09:32;1,0796;1,07976;1,07955;1,0796;,0000
2020-04-03 09:33;1,0796;1,07968;1,07925;1,07949;,0000
2020-04-03 09:34;1,0795;1,07957;1,07881;1,07887;,0000
2020-04-03 09:35;1,07891;1,07918;1,07885;1,07904;,0000
2020-04-03 09:36;1,07906;1,07935;1,07891;1,07902;,0000
2020-04-03 09:37;1,07905;1,0793;1,07889;1,0789;,0000
2020-04-03 09:38;1,07891;1,07894;1,07842;1,07849;,0000
